time,value,n
2024-09-01,51,1
2024-09-08,52,1
2024-09-15,41,1
2024-09-22,46,1
2024-09-29,0,1
2024-10-06,72,1
2024-10-13,66,1
2024-10-20,45,1
2024-10-27,54,1
2024-11-03,36,1
2024-11-10,58,1
2024-11-17,0,1
2024-11-24,61,1
2024-12-01,0,1
2024-12-08,29,1
2024-12-15,0,1
2024-12-22,0,1
2024-12-29,0,1
2025-01-05,30,1
2025-01-12,43,1
2025-01-19,34,1
2025-01-26,64,1
2025-02-02,29,1
2025-02-09,40,1
2025-02-16,35,2
2025-02-23,40.333333333333336,3
2025-03-02,49,4
2025-03-09,49.6,5
2025-03-16,56.166666666666664,6
2025-03-23,46.142857142857146,7
2025-03-30,46.625,8
2025-04-06,44.888888888888886,9
2025-04-13,32.6,10
2025-04-20,67.36363636363636,11
2025-04-27,43.75,12
2025-05-04,49.46153846153846,13
2025-05-11,42.07692307692308,13
2025-05-18,39.92307692307692,13
2025-05-25,0,13
2025-06-01,37,13
2025-06-08,36,13
2025-06-15,2.6153846153846154,13
2025-06-22,0,13
2025-06-29,0,13
2025-07-06,2.5384615384615383,13
2025-07-13,0,13
2025-07-20,4.076923076923077,13
2025-07-27,45.23076923076923,13
2025-08-03,100,13
2025-08-10,56.84615384615385,13
2025-08-17,49.53846153846154,13
2025-08-24,46.30769230769231,13
2025-08-31,69.53846153846153,13
2025-09-07,3.5384615384615383,13
2025-09-14,43.46153846153846,13
2025-09-21,34.07692307692308,13
2025-09-28,0,13
2025-10-05,33.23076923076923,13
2025-10-12,54.76923076923077,13
2025-10-19,52.84615384615385,13
2025-10-26,39,13
2025-11-02,2.6153846153846154,13
2025-11-09,48.84615384615385,13
2025-11-16,0,13
2025-11-23,44.07692307692308,13
2025-11-30,2.5384615384615383,13
2025-12-07,47.30769230769231,13
2025-12-14,46.15384615384615,13
2025-12-21,0,13
2025-12-28,0,13
2026-01-04,0,13
2026-01-11,38.15384615384615,13
2026-01-18,44.38461538461539,13
2026-01-25,48.30769230769231,13
2026-02-01,25.307692307692307,13
2026-02-08,25.307692307692307,13
2026-02-15,17.153846153846153,13
2026-02-22,48,1
2026-03-01,41,1
2026-03-08,28,1
2026-03-15,25,1
2026-03-22,31,1
2026-03-29,39,1
